16:43:21.206  connect 192.168.1.98 fail!
16:43:21.212  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
16:43:22.494  192.168.1.98:bind 12885 port fail, ret = 10049, hsdk_socket->port = 12885
16:43:22.498  192.168.1.98:bind 12895 port fail, ret = 10049, hsdk_socket->port = 12895
16:43:22.502  192.168.1.98:bind 12905 port fail, ret = 10049, hsdk_socket->port = 12905
16:43:22.507  192.168.1.98:bind 12915 port fail, ret = 10049, hsdk_socket->port = 12915
16:43:22.511  192.168.1.98:bind 12925 port fail, ret = 10049, hsdk_socket->port = 12925
16:43:22.515  192.168.1.98:bind 12935 port fail, ret = 10049, hsdk_socket->port = 12935
16:43:22.519  192.168.1.98:bind 12945 port fail, ret = 10049, hsdk_socket->port = 12945
16:43:22.523  192.168.1.98:bind 12955 port fail, ret = 10049, hsdk_socket->port = 12955
16:43:22.528  192.168.1.98:bind 12965 port fail, ret = 10049, hsdk_socket->port = 12965
16:43:22.532  192.168.1.98:bind 12975 port fail, ret = 10049, hsdk_socket->port = 12975
16:43:22.536  192.168.1.98:bind 12985 port fail, ret = 10049, hsdk_socket->port = 12985
16:43:22.541  192.168.1.98:bind 12995 port fail, ret = 10049, hsdk_socket->port = 12995
16:43:22.545  192.168.1.98:bind 13005 port fail, ret = 10049, hsdk_socket->port = 13005
16:43:22.549  192.168.1.98:bind 13015 port fail, ret = 10049, hsdk_socket->port = 13015
16:43:22.554  192.168.1.98:bind 13025 port fail, ret = 10049, hsdk_socket->port = 13025
16:43:22.558  192.168.1.98:bind 13035 port fail, ret = 10049, hsdk_socket->port = 13035
16:43:22.562  192.168.1.98:bind 13045 port fail, ret = 10049, hsdk_socket->port = 13045
16:43:22.567  192.168.1.98:bind 13055 port fail, ret = 10049, hsdk_socket->port = 13055
16:43:22.571  192.168.1.98:bind 13065 port fail, ret = 10049, hsdk_socket->port = 13065
16:43:22.576  192.168.1.98:bind 13075 port fail, ret = 10049, hsdk_socket->port = 13075
16:43:22.580  192.168.1.98:bind 13085 port fail, ret = 10049, hsdk_socket->port = 13085
16:43:22.584  192.168.1.98:bind 13095 port fail, ret = 10049, hsdk_socket->port = 13095
16:43:22.589  192.168.1.98:bind 13105 port fail, ret = 10049, hsdk_socket->port = 13105
16:43:22.593  192.168.1.98:bind 13115 port fail, ret = 10049, hsdk_socket->port = 13115
16:43:22.598  192.168.1.98:bind 13125 port fail, ret = 10049, hsdk_socket->port = 13125
16:43:22.602  192.168.1.98:bind 13135 port fail, ret = 10049, hsdk_socket->port = 13135
16:43:22.607  192.168.1.98:bind 13145 port fail, ret = 10049, hsdk_socket->port = 13145
16:43:22.611  192.168.1.98:bind 13155 port fail, ret = 10049, hsdk_socket->port = 13155
16:43:22.616  192.168.1.98:bind 13165 port fail, ret = 10049, hsdk_socket->port = 13165
16:43:22.620  192.168.1.98:bind 13175 port fail, ret = 10049, hsdk_socket->port = 13175
16:43:22.624  192.168.1.98:bind 13185 port fail, ret = 10049, hsdk_socket->port = 13185
16:43:22.629  192.168.1.98:bind 13195 port fail, ret = 10049, hsdk_socket->port = 13195
16:43:22.633  192.168.1.98:bind 13205 port fail, ret = 10049, hsdk_socket->port = 13205
16:43:22.638  192.168.1.98:bind 13215 port fail, ret = 10049, hsdk_socket->port = 13215
16:43:22.642  192.168.1.98:bind 13225 port fail, ret = 10049, hsdk_socket->port = 13225
16:43:22.647  192.168.1.98:bind 13235 port fail, ret = 10049, hsdk_socket->port = 13235
16:43:22.651  192.168.1.98:bind 13245 port fail, ret = 10049, hsdk_socket->port = 13245
16:43:22.656  192.168.1.98:bind 13255 port fail, ret = 10049, hsdk_socket->port = 13255
16:43:22.660  192.168.1.98:bind 13265 port fail, ret = 10049, hsdk_socket->port = 13265
16:43:22.665  192.168.1.98:bind 13275 port fail, ret = 10049, hsdk_socket->port = 13275
16:43:22.669  192.168.1.98:bind 13285 port fail, ret = 10049, hsdk_socket->port = 13285
16:43:22.674  192.168.1.98:bind 13295 port fail, ret = 10049, hsdk_socket->port = 13295
16:43:22.678  192.168.1.98:bind 13305 port fail, ret = 10049, hsdk_socket->port = 13305
16:43:22.683  192.168.1.98:bind 13315 port fail, ret = 10049, hsdk_socket->port = 13315
16:43:22.687  192.168.1.98:bind 13325 port fail, ret = 10049, hsdk_socket->port = 13325
16:43:22.691  192.168.1.98:bind 13335 port fail, ret = 10049, hsdk_socket->port = 13335
16:43:22.697  192.168.1.98:bind 13345 port fail, ret = 10049, hsdk_socket->port = 13345
16:43:22.701  192.168.1.98:bind 13355 port fail, ret = 10049, hsdk_socket->port = 13355
16:43:22.706  192.168.1.98:bind 13365 port fail, ret = 10049, hsdk_socket->port = 13365
16:43:22.710  192.168.1.98:bind 13375 port fail, ret = 10049, hsdk_socket->port = 13375
16:43:22.715  192.168.1.98:bind 13385 port fail, ret = 10049, hsdk_socket->port = 13385
16:43:22.720  192.168.1.98:bind 13395 port fail, ret = 10049, hsdk_socket->port = 13395
16:43:22.725  192.168.1.98:bind 13405 port fail, ret = 10049, hsdk_socket->port = 13405
16:43:22.729  192.168.1.98:bind 13415 port fail, ret = 10049, hsdk_socket->port = 13415
16:43:22.734  192.168.1.98:bind 13425 port fail, ret = 10049, hsdk_socket->port = 13425
16:43:22.738  192.168.1.98:bind 13435 port fail, ret = 10049, hsdk_socket->port = 13435
16:43:22.743  192.168.1.98:bind 13445 port fail, ret = 10049, hsdk_socket->port = 13445
16:43:22.748  192.168.1.98:bind 13455 port fail, ret = 10049, hsdk_socket->port = 13455
16:43:22.752  192.168.1.98:bind 13465 port fail, ret = 10049, hsdk_socket->port = 13465
16:43:22.757  192.168.1.98:bind 13475 port fail, ret = 10049, hsdk_socket->port = 13475
16:43:22.761  192.168.1.98:bind 13485 port fail, ret = 10049, hsdk_socket->port = 13485
16:43:22.766  192.168.1.98:bind 13495 port fail, ret = 10049, hsdk_socket->port = 13495
16:43:22.770  192.168.1.98:bind 13505 port fail, ret = 10049, hsdk_socket->port = 13505
16:43:22.776  192.168.1.98:bind 13515 port fail, ret = 10049, hsdk_socket->port = 13515
16:43:22.781  192.168.1.98:bind 13525 port fail, ret = 10049, hsdk_socket->port = 13525
16:43:22.786  192.168.1.98:bind 13535 port fail, ret = 10049, hsdk_socket->port = 13535
16:43:22.792  192.168.1.98:bind 13545 port fail, ret = 10049, hsdk_socket->port = 13545
16:43:22.798  192.168.1.98:bind 13555 port fail, ret = 10049, hsdk_socket->port = 13555
16:43:22.804  192.168.1.98:bind 13565 port fail, ret = 10049, hsdk_socket->port = 13565
16:43:22.810  192.168.1.98:bind 13575 port fail, ret = 10049, hsdk_socket->port = 13575
16:43:22.817  192.168.1.98:bind 13585 port fail, ret = 10049, hsdk_socket->port = 13585
16:43:22.822  192.168.1.98:bind 13595 port fail, ret = 10049, hsdk_socket->port = 13595
16:43:22.828  192.168.1.98:bind 13605 port fail, ret = 10049, hsdk_socket->port = 13605
16:43:22.834  192.168.1.98:bind 13615 port fail, ret = 10049, hsdk_socket->port = 13615
16:43:22.840  192.168.1.98:bind 13625 port fail, ret = 10049, hsdk_socket->port = 13625
16:43:22.846  192.168.1.98:bind 13635 port fail, ret = 10049, hsdk_socket->port = 13635
16:43:22.852  192.168.1.98:bind 13645 port fail, ret = 10049, hsdk_socket->port = 13645
16:43:22.857  192.168.1.98:bind 13655 port fail, ret = 10049, hsdk_socket->port = 13655
16:43:22.863  192.168.1.98:bind 13665 port fail, ret = 10049, hsdk_socket->port = 13665
16:43:22.869  192.168.1.98:bind 13675 port fail, ret = 10049, hsdk_socket->port = 13675
16:43:22.875  192.168.1.98:bind 13685 port fail, ret = 10049, hsdk_socket->port = 13685
16:43:22.881  192.168.1.98:bind 13695 port fail, ret = 10049, hsdk_socket->port = 13695
16:43:22.887  192.168.1.98:bind 13705 port fail, ret = 10049, hsdk_socket->port = 13705
16:43:22.893  192.168.1.98:bind 13715 port fail, ret = 10049, hsdk_socket->port = 13715
16:43:22.898  192.168.1.98:bind 13725 port fail, ret = 10049, hsdk_socket->port = 13725
16:43:22.904  192.168.1.98:bind 13735 port fail, ret = 10049, hsdk_socket->port = 13735
16:43:22.910  192.168.1.98:bind 13745 port fail, ret = 10049, hsdk_socket->port = 13745
16:43:22.916  192.168.1.98:bind 13755 port fail, ret = 10049, hsdk_socket->port = 13755
16:43:22.921  192.168.1.98:bind 13765 port fail, ret = 10049, hsdk_socket->port = 13765
16:43:22.926  192.168.1.98:bind 13775 port fail, ret = 10049, hsdk_socket->port = 13775
16:43:22.932  192.168.1.98:bind 13785 port fail, ret = 10049, hsdk_socket->port = 13785
16:43:22.937  192.168.1.98:bind 13795 port fail, ret = 10049, hsdk_socket->port = 13795
16:43:22.942  192.168.1.98:bind 13805 port fail, ret = 10049, hsdk_socket->port = 13805
16:43:22.947  192.168.1.98:bind 13815 port fail, ret = 10049, hsdk_socket->port = 13815
16:43:22.953  192.168.1.98:bind 13825 port fail, ret = 10049, hsdk_socket->port = 13825
16:43:22.958  192.168.1.98:bind 13835 port fail, ret = 10049, hsdk_socket->port = 13835
16:43:22.963  192.168.1.98:bind 13845 port fail, ret = 10049, hsdk_socket->port = 13845
16:43:22.969  192.168.1.98:bind 13855 port fail, ret = 10049, hsdk_socket->port = 13855
16:43:22.974  192.168.1.98:bind 13865 port fail, ret = 10049, hsdk_socket->port = 13865
16:43:22.979  192.168.1.98:bind 13875 port fail, ret = 10049, hsdk_socket->port = 13875
16:43:22.985  192.168.1.98:bind 13885 port fail, ret = 10049, hsdk_socket->port = 13885
16:43:22.990  192.168.1.98:bind 13895 port fail, ret = 10049, hsdk_socket->port = 13895
16:43:22.995  192.168.1.98:bind 13905 port fail, ret = 10049, hsdk_socket->port = 13905
16:43:23.001  192.168.1.98:bind 13915 port fail, ret = 10049, hsdk_socket->port = 13915
16:43:23.006  192.168.1.98:bind 13925 port fail, ret = 10049, hsdk_socket->port = 13925
16:43:23.012  192.168.1.98:bind 13935 port fail, ret = 10049, hsdk_socket->port = 13935
16:43:23.017  192.168.1.98:bind 13945 port fail, ret = 10049, hsdk_socket->port = 13945
16:43:23.022  192.168.1.98:bind 13955 port fail, ret = 10049, hsdk_socket->port = 13955
16:43:23.028  192.168.1.98:bind 13965 port fail, ret = 10049, hsdk_socket->port = 13965
16:43:23.033  192.168.1.98:bind 13975 port fail, ret = 10049, hsdk_socket->port = 13975
16:43:23.039  192.168.1.98:bind 13985 port fail, ret = 10049, hsdk_socket->port = 13985
16:43:23.044  192.168.1.98:bind 13995 port fail, ret = 10049, hsdk_socket->port = 13995
16:43:23.050  192.168.1.98:bind 14005 port fail, ret = 10049, hsdk_socket->port = 14005
16:43:23.056  192.168.1.98:bind 14015 port fail, ret = 10049, hsdk_socket->port = 14015
16:43:23.061  192.168.1.98:bind 14025 port fail, ret = 10049, hsdk_socket->port = 14025
16:43:23.067  192.168.1.98:bind 14035 port fail, ret = 10049, hsdk_socket->port = 14035
16:43:23.072  192.168.1.98:bind 14045 port fail, ret = 10049, hsdk_socket->port = 14045
16:43:23.078  192.168.1.98:bind 14055 port fail, ret = 10049, hsdk_socket->port = 14055
16:43:23.084  192.168.1.98:bind 14065 port fail, ret = 10049, hsdk_socket->port = 14065
16:43:23.089  192.168.1.98:bind 14075 port fail, ret = 10049, hsdk_socket->port = 14075
16:43:23.095  192.168.1.98:bind 14085 port fail, ret = 10049, hsdk_socket->port = 14085
16:43:23.100  192.168.1.98:bind 14095 port fail, ret = 10049, hsdk_socket->port = 14095
16:43:23.105  192.168.1.98:bind 14105 port fail, ret = 10049, hsdk_socket->port = 14105
16:43:23.111  192.168.1.98:bind 14115 port fail, ret = 10049, hsdk_socket->port = 14115
16:43:23.116  192.168.1.98:bind 14125 port fail, ret = 10049, hsdk_socket->port = 14125
16:43:23.122  192.168.1.98:bind 14135 port fail, ret = 10049, hsdk_socket->port = 14135
16:43:23.127  192.168.1.98:bind 14145 port fail, ret = 10049, hsdk_socket->port = 14145
16:43:23.133  192.168.1.98:bind 14155 port fail, ret = 10049, hsdk_socket->port = 14155
16:43:23.138  192.168.1.98:bind 14165 port fail, ret = 10049, hsdk_socket->port = 14165
16:43:23.144  192.168.1.98:bind 14175 port fail, ret = 10049, hsdk_socket->port = 14175
16:43:23.149  192.168.1.98:bind 14185 port fail, ret = 10049, hsdk_socket->port = 14185
16:43:23.155  192.168.1.98:bind 14195 port fail, ret = 10049, hsdk_socket->port = 14195
16:43:23.160  192.168.1.98:bind 14205 port fail, ret = 10049, hsdk_socket->port = 14205
16:43:23.166  192.168.1.98:bind 14215 port fail, ret = 10049, hsdk_socket->port = 14215
16:43:23.171  192.168.1.98:bind 14225 port fail, ret = 10049, hsdk_socket->port = 14225
16:43:23.177  192.168.1.98:bind 14235 port fail, ret = 10049, hsdk_socket->port = 14235
16:43:23.182  192.168.1.98:bind 14245 port fail, ret = 10049, hsdk_socket->port = 14245
16:43:23.188  192.168.1.98:bind 14255 port fail, ret = 10049, hsdk_socket->port = 14255
16:43:23.193  192.168.1.98:bind 14265 port fail, ret = 10049, hsdk_socket->port = 14265
16:43:23.199  192.168.1.98:bind 14275 port fail, ret = 10049, hsdk_socket->port = 14275
16:43:23.204  192.168.1.98:bind 14285 port fail, ret = 10049, hsdk_socket->port = 14285
16:43:23.209  192.168.1.98:bind 14295 port fail, ret = 10049, hsdk_socket->port = 14295
16:43:23.215  192.168.1.98:bind 14305 port fail, ret = 10049, hsdk_socket->port = 14305
16:43:23.221  192.168.1.98:bind 14315 port fail, ret = 10049, hsdk_socket->port = 14315
16:43:23.226  192.168.1.98:bind 14325 port fail, ret = 10049, hsdk_socket->port = 14325
16:43:23.232  192.168.1.98:bind 14335 port fail, ret = 10049, hsdk_socket->port = 14335
16:43:23.237  192.168.1.98:bind 14345 port fail, ret = 10049, hsdk_socket->port = 14345
16:43:23.243  192.168.1.98:bind 14355 port fail, ret = 10049, hsdk_socket->port = 14355
16:43:23.249  192.168.1.98:bind 14365 port fail, ret = 10049, hsdk_socket->port = 14365
16:43:23.254  192.168.1.98:bind 14375 port fail, ret = 10049, hsdk_socket->port = 14375
16:43:23.259  192.168.1.98:bind 14385 port fail, ret = 10049, hsdk_socket->port = 14385
16:43:23.265  192.168.1.98:bind 14395 port fail, ret = 10049, hsdk_socket->port = 14395
16:43:23.271  192.168.1.98:bind 14405 port fail, ret = 10049, hsdk_socket->port = 14405
16:43:23.277  192.168.1.98:bind 14415 port fail, ret = 10049, hsdk_socket->port = 14415
16:43:23.283  192.168.1.98:bind 14425 port fail, ret = 10049, hsdk_socket->port = 14425
16:43:23.289  192.168.1.98:bind 14435 port fail, ret = 10049, hsdk_socket->port = 14435
16:43:23.294  192.168.1.98:bind 14445 port fail, ret = 10049, hsdk_socket->port = 14445
16:43:23.300  192.168.1.98:bind 14455 port fail, ret = 10049, hsdk_socket->port = 14455
16:43:23.305  192.168.1.98:bind 14465 port fail, ret = 10049, hsdk_socket->port = 14465
16:43:23.310  192.168.1.98:bind 14475 port fail, ret = 10049, hsdk_socket->port = 14475
16:43:23.315  192.168.1.98:bind 14485 port fail, ret = 10049, hsdk_socket->port = 14485
16:43:23.320  192.168.1.98:bind 14495 port fail, ret = 10049, hsdk_socket->port = 14495
16:43:23.324  192.168.1.98:bind 14505 port fail, ret = 10049, hsdk_socket->port = 14505
16:43:23.329  192.168.1.98:bind 14515 port fail, ret = 10049, hsdk_socket->port = 14515
16:43:23.335  192.168.1.98:bind 14525 port fail, ret = 10049, hsdk_socket->port = 14525
16:43:23.340  192.168.1.98:bind 14535 port fail, ret = 10049, hsdk_socket->port = 14535
16:43:23.345  192.168.1.98:bind 14545 port fail, ret = 10049, hsdk_socket->port = 14545
16:43:23.350  192.168.1.98:bind 14555 port fail, ret = 10049, hsdk_socket->port = 14555
16:43:23.355  192.168.1.98:bind 14565 port fail, ret = 10049, hsdk_socket->port = 14565
16:43:23.361  192.168.1.98:bind 14575 port fail, ret = 10049, hsdk_socket->port = 14575
16:43:23.366  192.168.1.98:bind 14585 port fail, ret = 10049, hsdk_socket->port = 14585
16:43:23.371  192.168.1.98:bind 14595 port fail, ret = 10049, hsdk_socket->port = 14595
16:43:23.376  192.168.1.98:bind 14605 port fail, ret = 10049, hsdk_socket->port = 14605
16:43:23.381  192.168.1.98:bind 14615 port fail, ret = 10049, hsdk_socket->port = 14615
16:43:23.387  192.168.1.98:bind 14625 port fail, ret = 10049, hsdk_socket->port = 14625
16:43:23.392  192.168.1.98:bind 14635 port fail, ret = 10049, hsdk_socket->port = 14635
16:43:23.397  192.168.1.98:bind 14645 port fail, ret = 10049, hsdk_socket->port = 14645
16:43:23.402  192.168.1.98:bind 14655 port fail, ret = 10049, hsdk_socket->port = 14655
16:43:23.407  192.168.1.98:bind 14665 port fail, ret = 10049, hsdk_socket->port = 14665
16:43:23.413  192.168.1.98:bind 14675 port fail, ret = 10049, hsdk_socket->port = 14675
16:43:23.418  192.168.1.98:bind 14685 port fail, ret = 10049, hsdk_socket->port = 14685
16:43:23.423  192.168.1.98:bind 14695 port fail, ret = 10049, hsdk_socket->port = 14695
16:43:23.428  192.168.1.98:bind 14705 port fail, ret = 10049, hsdk_socket->port = 14705
16:43:23.433  192.168.1.98:bind 14715 port fail, ret = 10049, hsdk_socket->port = 14715
16:43:23.439  192.168.1.98:bind 14725 port fail, ret = 10049, hsdk_socket->port = 14725
16:43:23.444  192.168.1.98:bind 14735 port fail, ret = 10049, hsdk_socket->port = 14735
16:43:23.449  192.168.1.98:bind 14745 port fail, ret = 10049, hsdk_socket->port = 14745
16:43:23.454  192.168.1.98:bind 14755 port fail, ret = 10049, hsdk_socket->port = 14755
16:43:23.459  192.168.1.98:bind 14765 port fail, ret = 10049, hsdk_socket->port = 14765
16:43:23.464  192.168.1.98:bind 14775 port fail, ret = 10049, hsdk_socket->port = 14775
16:43:23.469  192.168.1.98:bind 14785 port fail, ret = 10049, hsdk_socket->port = 14785
16:43:23.474  192.168.1.98:bind 14795 port fail, ret = 10049, hsdk_socket->port = 14795
16:43:23.479  192.168.1.98:bind 14805 port fail, ret = 10049, hsdk_socket->port = 14805
16:43:23.484  192.168.1.98:bind 14815 port fail, ret = 10049, hsdk_socket->port = 14815
16:43:23.489  192.168.1.98:bind 14825 port fail, ret = 10049, hsdk_socket->port = 14825
16:43:23.494  192.168.1.98:bind 14835 port fail, ret = 10049, hsdk_socket->port = 14835
16:43:23.499  192.168.1.98:bind 14845 port fail, ret = 10049, hsdk_socket->port = 14845
16:43:23.504  192.168.1.98:bind 14855 port fail, ret = 10049, hsdk_socket->port = 14855
16:43:23.509  192.168.1.98:bind 14865 port fail, ret = 10049, hsdk_socket->port = 14865
16:43:23.514  192.168.1.98:bind 14875 port fail, ret = 10049, hsdk_socket->port = 14875
16:43:23.519  192.168.1.98:bind 14885 port fail, ret = 10049, hsdk_socket->port = 14885
16:43:23.524  192.168.1.98:bind 14895 port fail, ret = 10049, hsdk_socket->port = 14895
16:43:23.530  192.168.1.98:bind 14905 port fail, ret = 10049, hsdk_socket->port = 14905
16:43:23.536  192.168.1.98:bind 14915 port fail, ret = 10049, hsdk_socket->port = 14915
16:43:23.542  192.168.1.98:bind 14925 port fail, ret = 10049, hsdk_socket->port = 14925
16:43:23.547  192.168.1.98:bind 14935 port fail, ret = 10049, hsdk_socket->port = 14935
16:43:23.553  192.168.1.98:bind 14945 port fail, ret = 10049, hsdk_socket->port = 14945
16:43:23.558  192.168.1.98:bind 14955 port fail, ret = 10049, hsdk_socket->port = 14955
16:43:23.564  192.168.1.98:bind 14965 port fail, ret = 10049, hsdk_socket->port = 14965
16:43:23.570  192.168.1.98:bind 14975 port fail, ret = 10049, hsdk_socket->port = 14975
16:43:23.575  192.168.1.98:bind 14985 port fail, ret = 10049, hsdk_socket->port = 14985
16:43:23.581  192.168.1.98:bind 14995 port fail, ret = 10049, hsdk_socket->port = 14995
16:43:23.586  192.168.1.98:bind 15005 port fail, ret = 10049, hsdk_socket->port = 15005
16:43:23.591  192.168.1.98:bind 15015 port fail, ret = 10049, hsdk_socket->port = 15015
16:43:23.595  192.168.1.98:bind 15025 port fail, ret = 10049, hsdk_socket->port = 15025
16:43:23.601  192.168.1.98:bind 15035 port fail, ret = 10049, hsdk_socket->port = 15035
16:43:23.609  192.168.1.98:bind 15045 port fail, ret = 10049, hsdk_socket->port = 15045
16:43:23.614  192.168.1.98:bind 15055 port fail, ret = 10049, hsdk_socket->port = 15055
16:43:23.619  192.168.1.98:bind 15065 port fail, ret = 10049, hsdk_socket->port = 15065
16:43:23.624  192.168.1.98:bind 15075 port fail, ret = 10049, hsdk_socket->port = 15075
16:43:23.630  192.168.1.98:bind 15085 port fail, ret = 10049, hsdk_socket->port = 15085
16:43:23.635  192.168.1.98:bind 15095 port fail, ret = 10049, hsdk_socket->port = 15095
16:43:23.640  192.168.1.98:bind 15105 port fail, ret = 10049, hsdk_socket->port = 15105
16:43:23.645  192.168.1.98:bind 15115 port fail, ret = 10049, hsdk_socket->port = 15115
