19:54:39.623  connect 192.168.1.98 fail!
19:54:39.626  192.168.1.98接口函数获取网卡IP为: 192.168.1.250
19:54:39.631  192.168.1.98:bind 10005 port fail, ret = 10049, hsdk_socket->port = 10005
19:55:17.436  192.168.1.98:bind 32215 port fail, ret = 10049, hsdk_socket->port = 32215
19:55:17.437  192.168.1.98:bind 32225 port fail, ret = 10049, hsdk_socket->port = 32225
19:55:17.438  192.168.1.98:bind 32235 port fail, ret = 10049, hsdk_socket->port = 32235
19:55:17.439  192.168.1.98:bind 32245 port fail, ret = 10049, hsdk_socket->port = 32245
19:55:17.441  192.168.1.98:bind 32255 port fail, ret = 10049, hsdk_socket->port = 32255
19:55:17.442  192.168.1.98:bind 32265 port fail, ret = 10049, hsdk_socket->port = 32265
19:55:17.443  192.168.1.98:bind 32275 port fail, ret = 10049, hsdk_socket->port = 32275
19:55:17.444  192.168.1.98:bind 32285 port fail, ret = 10049, hsdk_socket->port = 32285
19:55:17.445  192.168.1.98:bind 32295 port fail, ret = 10049, hsdk_socket->port = 32295
19:55:17.446  192.168.1.98:bind 32305 port fail, ret = 10049, hsdk_socket->port = 32305
19:55:17.448  192.168.1.98:bind 32315 port fail, ret = 10049, hsdk_socket->port = 32315
19:55:17.449  192.168.1.98:bind 32325 port fail, ret = 10049, hsdk_socket->port = 32325
19:55:17.450  192.168.1.98:bind 32335 port fail, ret = 10049, hsdk_socket->port = 32335
19:55:17.451  192.168.1.98:bind 32345 port fail, ret = 10049, hsdk_socket->port = 32345
19:55:17.452  192.168.1.98:bind 32355 port fail, ret = 10049, hsdk_socket->port = 32355
19:55:17.453  192.168.1.98:bind 32365 port fail, ret = 10049, hsdk_socket->port = 32365
19:55:17.455  192.168.1.98:bind 32375 port fail, ret = 10049, hsdk_socket->port = 32375
19:55:17.456  192.168.1.98:bind 32385 port fail, ret = 10049, hsdk_socket->port = 32385
19:55:17.457  192.168.1.98:bind 32395 port fail, ret = 10049, hsdk_socket->port = 32395
19:55:17.458  192.168.1.98:bind 32405 port fail, ret = 10049, hsdk_socket->port = 32405
19:55:17.459  192.168.1.98:bind 32415 port fail, ret = 10049, hsdk_socket->port = 32415
19:55:17.460  192.168.1.98:bind 32425 port fail, ret = 10049, hsdk_socket->port = 32425
19:55:17.462  192.168.1.98:bind 32435 port fail, ret = 10049, hsdk_socket->port = 32435
19:55:17.463  192.168.1.98:bind 32445 port fail, ret = 10049, hsdk_socket->port = 32445
19:55:17.464  192.168.1.98:bind 32455 port fail, ret = 10049, hsdk_socket->port = 32455
19:55:17.465  192.168.1.98:bind 32465 port fail, ret = 10049, hsdk_socket->port = 32465
19:55:17.467  192.168.1.98:bind 32475 port fail, ret = 10049, hsdk_socket->port = 32475
19:55:17.468  192.168.1.98:bind 32485 port fail, ret = 10049, hsdk_socket->port = 32485
19:55:17.469  192.168.1.98:bind 32495 port fail, ret = 10049, hsdk_socket->port = 32495
19:55:17.470  192.168.1.98:bind 32505 port fail, ret = 10049, hsdk_socket->port = 32505
19:55:17.471  192.168.1.98:bind 32515 port fail, ret = 10049, hsdk_socket->port = 32515
19:55:17.473  192.168.1.98:bind 32525 port fail, ret = 10049, hsdk_socket->port = 32525
19:55:17.474  192.168.1.98:bind 32535 port fail, ret = 10049, hsdk_socket->port = 32535
19:55:17.475  192.168.1.98:bind 32545 port fail, ret = 10049, hsdk_socket->port = 32545
19:55:17.476  192.168.1.98:bind 32555 port fail, ret = 10049, hsdk_socket->port = 32555
19:55:17.477  192.168.1.98:bind 32565 port fail, ret = 10049, hsdk_socket->port = 32565
19:55:17.478  192.168.1.98:bind 32575 port fail, ret = 10049, hsdk_socket->port = 32575
19:55:17.480  192.168.1.98:bind 32585 port fail, ret = 10049, hsdk_socket->port = 32585
19:55:17.481  192.168.1.98:bind 32595 port fail, ret = 10049, hsdk_socket->port = 32595
19:55:17.482  192.168.1.98:bind 32605 port fail, ret = 10049, hsdk_socket->port = 32605
19:55:17.483  192.168.1.98:bind 32615 port fail, ret = 10049, hsdk_socket->port = 32615
19:55:17.484  192.168.1.98:bind 32625 port fail, ret = 10049, hsdk_socket->port = 32625
19:55:17.486  192.168.1.98:bind 32635 port fail, ret = 10049, hsdk_socket->port = 32635
19:55:17.487  192.168.1.98:bind 32645 port fail, ret = 10049, hsdk_socket->port = 32645
19:55:17.488  192.168.1.98:bind 32655 port fail, ret = 10049, hsdk_socket->port = 32655
19:55:17.489  192.168.1.98:bind 32665 port fail, ret = 10049, hsdk_socket->port = 32665
19:55:17.490  192.168.1.98:bind 32675 port fail, ret = 10049, hsdk_socket->port = 32675
19:55:17.491  192.168.1.98:bind 32685 port fail, ret = 10049, hsdk_socket->port = 32685
19:55:17.492  192.168.1.98:bind 32695 port fail, ret = 10049, hsdk_socket->port = 32695
19:55:17.494  192.168.1.98:bind 32705 port fail, ret = 10049, hsdk_socket->port = 32705
19:55:17.495  192.168.1.98:bind 32715 port fail, ret = 10049, hsdk_socket->port = 32715
19:55:17.496  192.168.1.98:bind 32725 port fail, ret = 10049, hsdk_socket->port = 32725
19:55:17.497  192.168.1.98:bind 32735 port fail, ret = 10049, hsdk_socket->port = 32735
19:55:17.498  192.168.1.98:bind 32745 port fail, ret = 10049, hsdk_socket->port = 32745
19:55:17.499  192.168.1.98:bind 32755 port fail, ret = 10049, hsdk_socket->port = 32755
19:55:17.501  192.168.1.98:bind 32765 port fail, ret = 10049, hsdk_socket->port = 32765
19:55:17.502  192.168.1.98:bind 32775 port fail, ret = 10049, hsdk_socket->port = 32775
19:55:17.503  192.168.1.98:bind 32785 port fail, ret = 10049, hsdk_socket->port = 32785
19:55:17.504  192.168.1.98:bind 32795 port fail, ret = 10049, hsdk_socket->port = 32795
19:55:17.505  192.168.1.98:bind 32805 port fail, ret = 10049, hsdk_socket->port = 32805
19:55:17.506  192.168.1.98:bind 32815 port fail, ret = 10049, hsdk_socket->port = 32815
19:55:17.508  192.168.1.98:bind 32825 port fail, ret = 10049, hsdk_socket->port = 32825
19:55:17.509  192.168.1.98:bind 32835 port fail, ret = 10049, hsdk_socket->port = 32835
19:55:17.510  192.168.1.98:bind 32845 port fail, ret = 10049, hsdk_socket->port = 32845
19:55:17.511  192.168.1.98:bind 32855 port fail, ret = 10049, hsdk_socket->port = 32855
19:55:17.512  192.168.1.98:bind 32865 port fail, ret = 10049, hsdk_socket->port = 32865
19:55:17.513  192.168.1.98:bind 32875 port fail, ret = 10049, hsdk_socket->port = 32875
19:55:17.514  192.168.1.98:bind 32885 port fail, ret = 10049, hsdk_socket->port = 32885
19:55:17.516  192.168.1.98:bind 32895 port fail, ret = 10049, hsdk_socket->port = 32895
19:55:17.517  192.168.1.98:bind 32905 port fail, ret = 10049, hsdk_socket->port = 32905
19:55:17.518  192.168.1.98:bind 32915 port fail, ret = 10049, hsdk_socket->port = 32915
19:55:17.519  192.168.1.98:bind 32925 port fail, ret = 10049, hsdk_socket->port = 32925
19:55:17.520  192.168.1.98:bind 32935 port fail, ret = 10049, hsdk_socket->port = 32935
19:55:17.521  192.168.1.98:bind 32945 port fail, ret = 10049, hsdk_socket->port = 32945
19:55:17.523  192.168.1.98:bind 32955 port fail, ret = 10049, hsdk_socket->port = 32955
19:55:17.524  192.168.1.98:bind 32965 port fail, ret = 10049, hsdk_socket->port = 32965
19:55:17.525  192.168.1.98:bind 32975 port fail, ret = 10049, hsdk_socket->port = 32975
19:55:17.526  192.168.1.98:bind 32985 port fail, ret = 10049, hsdk_socket->port = 32985
19:55:17.527  192.168.1.98:bind 32995 port fail, ret = 10049, hsdk_socket->port = 32995
19:55:17.528  192.168.1.98:bind 33005 port fail, ret = 10049, hsdk_socket->port = 33005
19:55:17.529  192.168.1.98:bind 33015 port fail, ret = 10049, hsdk_socket->port = 33015
19:55:17.530  192.168.1.98:bind 33025 port fail, ret = 10049, hsdk_socket->port = 33025
19:55:17.532  192.168.1.98:bind 33035 port fail, ret = 10049, hsdk_socket->port = 33035
19:55:17.533  192.168.1.98:bind 33045 port fail, ret = 10049, hsdk_socket->port = 33045
19:55:17.534  192.168.1.98:bind 33055 port fail, ret = 10049, hsdk_socket->port = 33055
19:55:17.535  192.168.1.98:bind 33065 port fail, ret = 10049, hsdk_socket->port = 33065
19:55:17.536  192.168.1.98:bind 33075 port fail, ret = 10049, hsdk_socket->port = 33075
19:55:17.537  192.168.1.98:bind 33085 port fail, ret = 10049, hsdk_socket->port = 33085
19:55:17.539  192.168.1.98:bind 33095 port fail, ret = 10049, hsdk_socket->port = 33095
19:55:17.540  192.168.1.98:bind 33105 port fail, ret = 10049, hsdk_socket->port = 33105
19:55:17.541  192.168.1.98:bind 33115 port fail, ret = 10049, hsdk_socket->port = 33115
19:55:17.542  192.168.1.98:bind 33125 port fail, ret = 10049, hsdk_socket->port = 33125
19:55:17.543  192.168.1.98:bind 33135 port fail, ret = 10049, hsdk_socket->port = 33135
19:55:17.544  192.168.1.98:bind 33145 port fail, ret = 10049, hsdk_socket->port = 33145
19:55:17.546  192.168.1.98:bind 33155 port fail, ret = 10049, hsdk_socket->port = 33155
19:55:17.547  192.168.1.98:bind 33165 port fail, ret = 10049, hsdk_socket->port = 33165
19:55:17.548  192.168.1.98:bind 33175 port fail, ret = 10049, hsdk_socket->port = 33175
19:55:17.549  192.168.1.98:bind 33185 port fail, ret = 10049, hsdk_socket->port = 33185
19:55:17.550  192.168.1.98:bind 33195 port fail, ret = 10049, hsdk_socket->port = 33195
19:55:17.551  192.168.1.98:bind 33205 port fail, ret = 10049, hsdk_socket->port = 33205
19:55:17.552  192.168.1.98:bind 33215 port fail, ret = 10049, hsdk_socket->port = 33215
19:55:17.554  192.168.1.98:bind 33225 port fail, ret = 10049, hsdk_socket->port = 33225
19:55:17.555  192.168.1.98:bind 33235 port fail, ret = 10049, hsdk_socket->port = 33235
19:55:17.556  192.168.1.98:bind 33245 port fail, ret = 10049, hsdk_socket->port = 33245
19:55:17.557  192.168.1.98:bind 33255 port fail, ret = 10049, hsdk_socket->port = 33255
19:55:17.558  192.168.1.98:bind 33265 port fail, ret = 10049, hsdk_socket->port = 33265
19:55:17.559  192.168.1.98:bind 33275 port fail, ret = 10049, hsdk_socket->port = 33275
19:55:17.561  192.168.1.98:bind 33285 port fail, ret = 10049, hsdk_socket->port = 33285
19:55:17.562  192.168.1.98:bind 33295 port fail, ret = 10049, hsdk_socket->port = 33295
19:55:17.563  192.168.1.98:bind 33305 port fail, ret = 10049, hsdk_socket->port = 33305
19:55:17.564  192.168.1.98:bind 33315 port fail, ret = 10049, hsdk_socket->port = 33315
19:55:17.565  192.168.1.98:bind 33325 port fail, ret = 10049, hsdk_socket->port = 33325
19:55:17.567  192.168.1.98:bind 33335 port fail, ret = 10049, hsdk_socket->port = 33335
19:55:17.568  192.168.1.98:bind 33345 port fail, ret = 10049, hsdk_socket->port = 33345
19:55:17.569  192.168.1.98:bind 33355 port fail, ret = 10049, hsdk_socket->port = 33355
19:55:17.570  192.168.1.98:bind 33365 port fail, ret = 10049, hsdk_socket->port = 33365
19:55:17.571  192.168.1.98:bind 33375 port fail, ret = 10049, hsdk_socket->port = 33375
19:55:17.572  192.168.1.98:bind 33385 port fail, ret = 10049, hsdk_socket->port = 33385
19:55:17.573  192.168.1.98:bind 33395 port fail, ret = 10049, hsdk_socket->port = 33395
19:55:17.575  192.168.1.98:bind 33405 port fail, ret = 10049, hsdk_socket->port = 33405
19:55:17.576  192.168.1.98:bind 33415 port fail, ret = 10049, hsdk_socket->port = 33415
19:55:17.577  192.168.1.98:bind 33425 port fail, ret = 10049, hsdk_socket->port = 33425
19:55:17.578  192.168.1.98:bind 33435 port fail, ret = 10049, hsdk_socket->port = 33435
19:55:17.579  192.168.1.98:bind 33445 port fail, ret = 10049, hsdk_socket->port = 33445
19:55:17.580  192.168.1.98:bind 33455 port fail, ret = 10049, hsdk_socket->port = 33455
19:55:17.582  192.168.1.98:bind 33465 port fail, ret = 10049, hsdk_socket->port = 33465
19:55:17.583  192.168.1.98:bind 33475 port fail, ret = 10049, hsdk_socket->port = 33475
19:55:17.584  192.168.1.98:bind 33485 port fail, ret = 10049, hsdk_socket->port = 33485
19:55:17.585  192.168.1.98:bind 33495 port fail, ret = 10049, hsdk_socket->port = 33495
19:55:17.586  192.168.1.98:bind 33505 port fail, ret = 10049, hsdk_socket->port = 33505
19:55:17.588  192.168.1.98:bind 33515 port fail, ret = 10049, hsdk_socket->port = 33515
19:55:17.589  192.168.1.98:bind 33525 port fail, ret = 10049, hsdk_socket->port = 33525
19:55:17.590  192.168.1.98:bind 33535 port fail, ret = 10049, hsdk_socket->port = 33535
19:55:17.591  192.168.1.98:bind 33545 port fail, ret = 10049, hsdk_socket->port = 33545
19:55:17.592  192.168.1.98:bind 33555 port fail, ret = 10049, hsdk_socket->port = 33555
19:55:17.593  192.168.1.98:bind 33565 port fail, ret = 10049, hsdk_socket->port = 33565
19:55:17.594  192.168.1.98:bind 33575 port fail, ret = 10049, hsdk_socket->port = 33575
19:55:17.596  192.168.1.98:bind 33585 port fail, ret = 10049, hsdk_socket->port = 33585
19:55:17.597  192.168.1.98:bind 33595 port fail, ret = 10049, hsdk_socket->port = 33595
19:55:17.598  192.168.1.98:bind 33605 port fail, ret = 10049, hsdk_socket->port = 33605
19:55:17.599  192.168.1.98:bind 33615 port fail, ret = 10049, hsdk_socket->port = 33615
19:55:17.600  192.168.1.98:bind 33625 port fail, ret = 10049, hsdk_socket->port = 33625
19:55:17.601  192.168.1.98:bind 33635 port fail, ret = 10049, hsdk_socket->port = 33635
19:55:17.603  192.168.1.98:bind 33645 port fail, ret = 10049, hsdk_socket->port = 33645
19:55:17.604  192.168.1.98:bind 33655 port fail, ret = 10049, hsdk_socket->port = 33655
19:55:17.605  192.168.1.98:bind 33665 port fail, ret = 10049, hsdk_socket->port = 33665
19:55:17.606  192.168.1.98:bind 33675 port fail, ret = 10049, hsdk_socket->port = 33675
19:55:17.607  192.168.1.98:bind 33685 port fail, ret = 10049, hsdk_socket->port = 33685
19:55:17.608  192.168.1.98:bind 33695 port fail, ret = 10049, hsdk_socket->port = 33695
19:55:17.609  192.168.1.98:bind 33705 port fail, ret = 10049, hsdk_socket->port = 33705
19:55:17.611  192.168.1.98:bind 33715 port fail, ret = 10049, hsdk_socket->port = 33715
19:55:17.612  192.168.1.98:bind 33725 port fail, ret = 10049, hsdk_socket->port = 33725
19:55:17.613  192.168.1.98:bind 33735 port fail, ret = 10049, hsdk_socket->port = 33735
19:55:17.614  192.168.1.98:bind 33745 port fail, ret = 10049, hsdk_socket->port = 33745
19:55:17.616  192.168.1.98:bind 33755 port fail, ret = 10049, hsdk_socket->port = 33755
19:55:17.617  192.168.1.98:bind 33765 port fail, ret = 10049, hsdk_socket->port = 33765
19:55:17.618  192.168.1.98:bind 33775 port fail, ret = 10049, hsdk_socket->port = 33775
19:55:17.619  192.168.1.98:bind 33785 port fail, ret = 10049, hsdk_socket->port = 33785
19:55:17.620  192.168.1.98:bind 33795 port fail, ret = 10049, hsdk_socket->port = 33795
19:55:17.622  192.168.1.98:bind 33805 port fail, ret = 10049, hsdk_socket->port = 33805
19:55:17.623  192.168.1.98:bind 33815 port fail, ret = 10049, hsdk_socket->port = 33815
19:55:17.624  192.168.1.98:bind 33825 port fail, ret = 10049, hsdk_socket->port = 33825
19:55:17.625  192.168.1.98:bind 33835 port fail, ret = 10049, hsdk_socket->port = 33835
19:55:17.626  192.168.1.98:bind 33845 port fail, ret = 10049, hsdk_socket->port = 33845
19:55:17.627  192.168.1.98:bind 33855 port fail, ret = 10049, hsdk_socket->port = 33855
19:55:17.628  192.168.1.98:bind 33865 port fail, ret = 10049, hsdk_socket->port = 33865
19:55:17.629  192.168.1.98:bind 33875 port fail, ret = 10049, hsdk_socket->port = 33875
19:55:17.631  192.168.1.98:bind 33885 port fail, ret = 10049, hsdk_socket->port = 33885
19:55:17.632  192.168.1.98:bind 33895 port fail, ret = 10049, hsdk_socket->port = 33895
19:55:17.633  192.168.1.98:bind 33905 port fail, ret = 10049, hsdk_socket->port = 33905
19:55:17.634  192.168.1.98:bind 33915 port fail, ret = 10049, hsdk_socket->port = 33915
19:55:17.635  192.168.1.98:bind 33925 port fail, ret = 10049, hsdk_socket->port = 33925
19:55:17.642  192.168.1.98:bind 33935 port fail, ret = 10049, hsdk_socket->port = 33935
19:55:17.643  192.168.1.98:bind 33945 port fail, ret = 10049, hsdk_socket->port = 33945
19:55:17.644  192.168.1.98:bind 33955 port fail, ret = 10049, hsdk_socket->port = 33955
19:55:17.645  192.168.1.98:bind 33965 port fail, ret = 10049, hsdk_socket->port = 33965
19:55:17.647  192.168.1.98:bind 33975 port fail, ret = 10049, hsdk_socket->port = 33975
19:55:17.649  192.168.1.98:bind 33985 port fail, ret = 10049, hsdk_socket->port = 33985
19:55:17.650  192.168.1.98:bind 33995 port fail, ret = 10049, hsdk_socket->port = 33995
19:55:17.651  192.168.1.98:bind 34005 port fail, ret = 10049, hsdk_socket->port = 34005
19:55:17.652  192.168.1.98:bind 34015 port fail, ret = 10049, hsdk_socket->port = 34015
19:55:17.654  192.168.1.98:bind 34025 port fail, ret = 10049, hsdk_socket->port = 34025
19:55:17.655  192.168.1.98:bind 34035 port fail, ret = 10049, hsdk_socket->port = 34035
19:55:17.656  192.168.1.98:bind 34045 port fail, ret = 10049, hsdk_socket->port = 34045
19:55:17.657  192.168.1.98:bind 34055 port fail, ret = 10049, hsdk_socket->port = 34055
19:55:17.658  192.168.1.98:bind 34065 port fail, ret = 10049, hsdk_socket->port = 34065
19:55:17.660  192.168.1.98:bind 34075 port fail, ret = 10049, hsdk_socket->port = 34075
19:55:17.661  192.168.1.98:bind 34085 port fail, ret = 10049, hsdk_socket->port = 34085
19:55:17.662  192.168.1.98:bind 34095 port fail, ret = 10049, hsdk_socket->port = 34095
19:55:17.663  192.168.1.98:bind 34105 port fail, ret = 10049, hsdk_socket->port = 34105
19:55:17.664  192.168.1.98:bind 34115 port fail, ret = 10049, hsdk_socket->port = 34115
19:55:17.665  192.168.1.98:bind 34125 port fail, ret = 10049, hsdk_socket->port = 34125
19:55:17.666  192.168.1.98:bind 34135 port fail, ret = 10049, hsdk_socket->port = 34135
19:55:17.668  192.168.1.98:bind 34145 port fail, ret = 10049, hsdk_socket->port = 34145
19:55:17.669  192.168.1.98:bind 34155 port fail, ret = 10049, hsdk_socket->port = 34155
19:55:17.670  192.168.1.98:bind 34165 port fail, ret = 10049, hsdk_socket->port = 34165
19:55:17.671  192.168.1.98:bind 34175 port fail, ret = 10049, hsdk_socket->port = 34175
19:55:17.672  192.168.1.98:bind 34185 port fail, ret = 10049, hsdk_socket->port = 34185
19:55:17.674  192.168.1.98:bind 34195 port fail, ret = 10049, hsdk_socket->port = 34195
19:55:17.675  192.168.1.98:bind 34205 port fail, ret = 10049, hsdk_socket->port = 34205
19:55:17.676  192.168.1.98:bind 34215 port fail, ret = 10049, hsdk_socket->port = 34215
19:55:17.677  192.168.1.98:bind 34225 port fail, ret = 10049, hsdk_socket->port = 34225
19:55:17.678  192.168.1.98:bind 34235 port fail, ret = 10049, hsdk_socket->port = 34235
19:55:17.679  192.168.1.98:bind 34245 port fail, ret = 10049, hsdk_socket->port = 34245
19:55:17.681  192.168.1.98:bind 34255 port fail, ret = 10049, hsdk_socket->port = 34255
19:55:17.682  192.168.1.98:bind 34265 port fail, ret = 10049, hsdk_socket->port = 34265
19:55:17.683  192.168.1.98:bind 34275 port fail, ret = 10049, hsdk_socket->port = 34275
19:55:17.684  192.168.1.98:bind 34285 port fail, ret = 10049, hsdk_socket->port = 34285
19:55:17.685  192.168.1.98:bind 34295 port fail, ret = 10049, hsdk_socket->port = 34295
19:55:17.686  192.168.1.98:bind 34305 port fail, ret = 10049, hsdk_socket->port = 34305
19:55:17.688  192.168.1.98:bind 34315 port fail, ret = 10049, hsdk_socket->port = 34315
19:55:17.689  192.168.1.98:bind 34325 port fail, ret = 10049, hsdk_socket->port = 34325
19:55:17.690  192.168.1.98:bind 34335 port fail, ret = 10049, hsdk_socket->port = 34335
19:55:17.691  192.168.1.98:bind 34345 port fail, ret = 10049, hsdk_socket->port = 34345
19:55:17.692  192.168.1.98:bind 34355 port fail, ret = 10049, hsdk_socket->port = 34355
19:55:17.693  192.168.1.98:bind 34365 port fail, ret = 10049, hsdk_socket->port = 34365
19:55:17.695  192.168.1.98:bind 34375 port fail, ret = 10049, hsdk_socket->port = 34375
19:55:17.696  192.168.1.98:bind 34385 port fail, ret = 10049, hsdk_socket->port = 34385
19:55:17.697  192.168.1.98:bind 34395 port fail, ret = 10049, hsdk_socket->port = 34395
19:55:17.699  192.168.1.98:bind 34405 port fail, ret = 10049, hsdk_socket->port = 34405
19:55:17.700  192.168.1.98:bind 34415 port fail, ret = 10049, hsdk_socket->port = 34415
19:55:17.701  192.168.1.98:bind 34425 port fail, ret = 10049, hsdk_socket->port = 34425
19:55:17.702  192.168.1.98:bind 34435 port fail, ret = 10049, hsdk_socket->port = 34435
19:55:17.703  192.168.1.98:bind 34445 port fail, ret = 10049, hsdk_socket->port = 34445
19:55:17.704  192.168.1.98:bind 34455 port fail, ret = 10049, hsdk_socket->port = 34455
19:55:17.706  192.168.1.98:bind 34465 port fail, ret = 10049, hsdk_socket->port = 34465
19:55:17.707  192.168.1.98:bind 34475 port fail, ret = 10049, hsdk_socket->port = 34475
19:55:17.708  192.168.1.98:bind 34485 port fail, ret = 10049, hsdk_socket->port = 34485
19:55:17.709  192.168.1.98:bind 34495 port fail, ret = 10049, hsdk_socket->port = 34495
19:55:17.710  192.168.1.98:bind 34505 port fail, ret = 10049, hsdk_socket->port = 34505
19:55:17.711  192.168.1.98:bind 34515 port fail, ret = 10049, hsdk_socket->port = 34515
19:55:17.712  192.168.1.98:bind 34525 port fail, ret = 10049, hsdk_socket->port = 34525
19:55:17.714  192.168.1.98:bind 34535 port fail, ret = 10049, hsdk_socket->port = 34535
19:55:17.715  192.168.1.98:bind 34545 port fail, ret = 10049, hsdk_socket->port = 34545
19:55:17.716  192.168.1.98:bind 34555 port fail, ret = 10049, hsdk_socket->port = 34555
19:55:17.717  192.168.1.98:bind 34565 port fail, ret = 10049, hsdk_socket->port = 34565
19:55:17.718  192.168.1.98:bind 34575 port fail, ret = 10049, hsdk_socket->port = 34575
19:55:17.719  192.168.1.98:bind 34585 port fail, ret = 10049, hsdk_socket->port = 34585
19:55:17.721  192.168.1.98:bind 34595 port fail, ret = 10049, hsdk_socket->port = 34595
19:55:17.722  192.168.1.98:bind 34605 port fail, ret = 10049, hsdk_socket->port = 34605
19:55:17.723  192.168.1.98:bind 34615 port fail, ret = 10049, hsdk_socket->port = 34615
19:55:17.724  192.168.1.98:bind 34625 port fail, ret = 10049, hsdk_socket->port = 34625
19:55:17.725  192.168.1.98:bind 34635 port fail, ret = 10049, hsdk_socket->port = 34635
19:55:17.726  192.168.1.98:bind 34645 port fail, ret = 10049, hsdk_socket->port = 34645
19:55:17.727  192.168.1.98:bind 34655 port fail, ret = 10049, hsdk_socket->port = 34655
19:55:17.729  192.168.1.98:bind 34665 port fail, ret = 10049, hsdk_socket->port = 34665
19:55:17.730  192.168.1.98:bind 34675 port fail, ret = 10049, hsdk_socket->port = 34675
19:55:17.731  192.168.1.98:bind 34685 port fail, ret = 10049, hsdk_socket->port = 34685
19:55:17.732  192.168.1.98:bind 34695 port fail, ret = 10049, hsdk_socket->port = 34695
19:55:17.733  192.168.1.98:bind 34705 port fail, ret = 10049, hsdk_socket->port = 34705
19:55:17.735  192.168.1.98:bind 34715 port fail, ret = 10049, hsdk_socket->port = 34715
19:55:17.736  192.168.1.98:bind 34725 port fail, ret = 10049, hsdk_socket->port = 34725
19:55:17.737  192.168.1.98:bind 34735 port fail, ret = 10049, hsdk_socket->port = 34735
19:55:17.738  192.168.1.98:bind 34745 port fail, ret = 10049, hsdk_socket->port = 34745
19:55:17.739  192.168.1.98:bind 34755 port fail, ret = 10049, hsdk_socket->port = 34755
19:55:17.740  192.168.1.98:bind 34765 port fail, ret = 10049, hsdk_socket->port = 34765
19:55:17.741  192.168.1.98:bind 34775 port fail, ret = 10049, hsdk_socket->port = 34775
19:55:17.742  192.168.1.98:bind 34785 port fail, ret = 10049, hsdk_socket->port = 34785
19:55:17.744  192.168.1.98:bind 34795 port fail, ret = 10049, hsdk_socket->port = 34795
19:55:17.745  192.168.1.98:bind 34805 port fail, ret = 10049, hsdk_socket->port = 34805
19:55:17.746  192.168.1.98:bind 34815 port fail, ret = 10049, hsdk_socket->port = 34815
19:55:17.747  192.168.1.98:bind 34825 port fail, ret = 10049, hsdk_socket->port = 34825
19:55:17.748  192.168.1.98:bind 34835 port fail, ret = 10049, hsdk_socket->port = 34835
19:55:17.749  192.168.1.98:bind 34845 port fail, ret = 10049, hsdk_socket->port = 34845
19:55:17.750  192.168.1.98:bind 34855 port fail, ret = 10049, hsdk_socket->port = 34855
19:55:17.752  192.168.1.98:bind 34865 port fail, ret = 10049, hsdk_socket->port = 34865
19:55:17.753  192.168.1.98:bind 34875 port fail, ret = 10049, hsdk_socket->port = 34875
19:55:17.754  192.168.1.98:bind 34885 port fail, ret = 10049, hsdk_socket->port = 34885
19:55:17.755  192.168.1.98:bind 34895 port fail, ret = 10049, hsdk_socket->port = 34895
19:55:17.756  192.168.1.98:bind 34905 port fail, ret = 10049, hsdk_socket->port = 34905
19:55:17.757  192.168.1.98:bind 34915 port fail, ret = 10049, hsdk_socket->port = 34915
19:55:17.759  192.168.1.98:bind 34925 port fail, ret = 10049, hsdk_socket->port = 34925
19:55:17.760  192.168.1.98:bind 34935 port fail, ret = 10049, hsdk_socket->port = 34935
19:55:17.761  192.168.1.98:bind 34945 port fail, ret = 10049, hsdk_socket->port = 34945
19:55:17.762  192.168.1.98:bind 34955 port fail, ret = 10049, hsdk_socket->port = 34955
19:55:17.763  192.168.1.98:bind 34965 port fail, ret = 10049, hsdk_socket->port = 34965
19:55:17.764  192.168.1.98:bind 34975 port fail, ret = 10049, hsdk_socket->port = 34975
19:55:17.765  192.168.1.98:bind 34985 port fail, ret = 10049, hsdk_socket->port = 34985
19:55:17.767  192.168.1.98:bind 34995 port fail, ret = 10049, hsdk_socket->port = 34995
19:55:17.768  192.168.1.98:bind 35005 port fail, ret = 10049, hsdk_socket->port = 35005
19:55:17.769  192.168.1.98:bind 35015 port fail, ret = 10049, hsdk_socket->port = 35015
19:55:17.770  192.168.1.98:bind 35025 port fail, ret = 10049, hsdk_socket->port = 35025
19:55:17.771  192.168.1.98:bind 35035 port fail, ret = 10049, hsdk_socket->port = 35035
19:55:17.772  192.168.1.98:bind 35045 port fail, ret = 10049, hsdk_socket->port = 35045
19:55:17.773  192.168.1.98:bind 35055 port fail, ret = 10049, hsdk_socket->port = 35055
19:55:17.775  192.168.1.98:bind 35065 port fail, ret = 10049, hsdk_socket->port = 35065
19:55:17.776  192.168.1.98:bind 35075 port fail, ret = 10049, hsdk_socket->port = 35075
19:55:17.777  192.168.1.98:bind 35085 port fail, ret = 10049, hsdk_socket->port = 35085
19:55:17.778  192.168.1.98:bind 35095 port fail, ret = 10049, hsdk_socket->port = 35095
19:55:17.779  192.168.1.98:bind 35105 port fail, ret = 10049, hsdk_socket->port = 35105
19:55:17.781  192.168.1.98:bind 35115 port fail, ret = 10049, hsdk_socket->port = 35115
19:55:17.782  192.168.1.98:bind 35125 port fail, ret = 10049, hsdk_socket->port = 35125
19:55:17.783  192.168.1.98:bind 35135 port fail, ret = 10049, hsdk_socket->port = 35135
19:55:17.784  192.168.1.98:bind 35145 port fail, ret = 10049, hsdk_socket->port = 35145
19:55:17.785  192.168.1.98:bind 35155 port fail, ret = 10049, hsdk_socket->port = 35155
